id,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,key,tempo,time_signature,like
5DI03bcD70fbU7Cyr6CaIP,0.6987946817381775,0.6781376518218624,0.5306435598880765,0.6296670030272452,0.10620831195484863,0.7204523615936137,0.051951951951951944,0.591733870967742,10.0,120.129,4.0,0
2tRXGDBuermPMWZfOItKST,0.08554065375710711,0.6680161943319839,0.8335188695329502,8.355196770938445e-05,0.17393535146228833,0.8284179663439032,0.6186186186186186,0.6451612903225806,6.0,190.054,4.0,0
29lFht1dGK1XMcXWfSLH82,0.34136437073414827,0.7945344129554657,0.4804986410727001,0.27144298688193746,0.3268342739866598,0.720427723162589,0.08528528528528528,0.0684475806451613,9.0,124.998,4.0,1
3c5Og78p3plOCBbNLg5K9L,0.0009652124423700099,0.3643724696356275,0.6790725195815909,0.0002986881937436932,0.05972293483837865,0.7900805676694508,0.07327327327327328,0.13911290322580647,5.0,77.07600000000002,4.0,1
5gQOnGVohNIiUniPwFicI3,0.0458819535193005,0.7085020242914979,0.6590145520554402,0.009545913218970735,0.30938943047716777,0.7954763840638628,0.06966966966966966,0.1935483870967742,8.0,120.08,4.0,1
4TnimPAXqbIz4QjH107hYO,0.42068177120976147,0.5404858299595142,0.8014261214911093,0.0,0.10723447922011285,0.9078029911055264,0.0984984984984985,0.4344758064516129,0.0,94.1,4.0,0
1hI1WeMd3Y8lPjSrtHPvt0,0.0677695399796596,0.5921052631578947,0.5366609501459217,0.021291624621594347,0.07829656233966135,0.8513317071968857,0.05750750750750751,0.34072580645161293,1.0,141.958,4.0,1
53iTOA35rvHofZSSWEs5h9,0.06967717366198448,0.7439271255060729,0.3511247505290289,0.0069525731584258324,0.1000513083632632,0.7611796880774632,0.06126126126126126,0.3508064516129032,4.0,135.0,3.0,0
0JITWDB1tVUH2VUXmVtYpL,0.12148448840301791,0.701417004048583,0.7252058448917371,0.002805247225025227,0.2057465366854797,0.78714859437751,0.04819819819819819,0.45060483870967744,0.0,105.961,4.0,1
6hzRInOM6nhYGLVtFUBQ8x,0.9889558049970664,0.3714574898785426,0.3029856284662675,0.9313824419778002,0.1513596716264751,0.41759676743784946,0.06546546546546546,0.29939516129032256,10.0,147.251,4.0,0
1niO3yUZuPOkcgzaQSKAJx,0.19176572933077649,0.6123481781376519,0.7843768490938813,0.12512613521695257,0.5628527449974347,0.7244684258506418,0.10975975975975975,0.25705645161290325,11.0,92.008,4.0,1
4s1n6O2Xmbn4Nq8wZe5iRg,0.0006941276559343696,0.652834008097166,0.7272116416443521,0.0007769929364278507,0.13083632632119033,0.7921994727375761,0.07027027027027027,0.29334677419354843,10.0,115.997,4.0,1
1hYOYDEDFXPKNs8zdMo0Ip,0.4407621257605497,0.7641700404858299,0.8666145159510986,0.0013420787083753783,0.24987172909184194,0.871091728878705,0.1306306306306306,0.5665322580645161,11.0,108.995,4.0,0
2ynqtdm2zE73wuNKjGItwp,0.053512488248600006,0.7793522267206477,0.45743197841762695,1.5438950554994953e-05,0.12878399179066188,0.7042156355483282,0.15765765765765763,0.1784274193548387,1.0,127.956,4.0,0
1TEu1cotL3youU05CCCVN0,0.01154454723745275,0.3623481781376518,0.8264985808987975,0.0,0.37609030271934324,0.8271614063616429,0.09504504504504503,0.24193548387096772,9.0,150.162,4.0,0
2Wpf66d6S1qZO4Mt39PvEz,0.12750859476825438,0.7793522267206477,0.7623130848151157,0.0,0.06916367367880963,0.8610392490206223,0.17717717717717715,0.3286290322580645,1.0,141.05200000000005,4.0,0
7ARveOiD31w2Nq0n5FsSf8,0.002418026094119533,0.6295546558704453,0.5797855803271454,2.9767911200807263e-05,0.10107747562852744,0.8370167787715278,0.07567567567567567,0.5161290322580645,1.0,104.41,4.0,1
5sbooPcNgIE22DwO0VNGUJ,0.018371867784720726,0.5728744939271255,0.7693333734492684,0.0,0.09697280656747048,0.859955158055535,0.13093093093093092,0.38810483870967744,7.0,170.03599999999997,4.0,0
5Uf4udBp21coX58nqbCsQY,0.14256886068134547,0.4342105263157895,0.3641624294210267,8.577194752774974e-06,0.6100564391995895,0.6959124842930002,0.5255255255255254,0.26713709677419356,9.0,79.358,4.0,0
2fKEunM0KZVpVLwlvmVlDZ,0.5170674730535447,0.6700404858299596,0.4815015394490076,0.005580221997981836,0.1082606464853771,0.725823539557001,0.06966966966966966,0.29637096774193544,9.0,98.05,4.0,1
3HI54kkKSEZO2wp9hV5tgo,0.4337340016677739,0.4736842105263158,0.648985568292365,0.0,0.09389430477167776,0.899105624953803,0.05900900900900901,0.2741935483870968,9.0,140.111,4.0,0
0SGkqnVQo9KPytSri1H6cF,0.10642422248992679,0.7894736842105263,0.5747710884456078,0.0,0.11852231913801947,0.8282701357577549,0.20870870870870872,0.2752016129032258,1.0,81.502,4.0,0
6Vk8zxkNModJzwlPYSNnOf,0.11546038203778147,0.7338056680161943,0.8014261214911093,0.000408678102926337,0.0857875833760903,0.8246482863971222,0.13543543543543543,0.8669354838709677,0.0,124.914,4.0,1
4mL59LVbKgOpEACxraGYdr,0.10441618703484798,0.6568825910931174,0.7913971377280339,1.987891019172553e-06,0.09697280656747048,0.8187843398132406,0.2897897897897898,0.8175403225806451,2.0,128.023,4.0,0
3kzOYFM5ZTj45uLhpSoINZ,0.10441618703484798,0.834008097165992,0.41731604336532574,0.0005388496468213924,0.10928681375064134,0.746125606721364,0.0635135135135135,0.7913306451612904,11.0,121.469,4.0,0
0Eo4ybyABVbzEefKptQQWo,0.0063336952315232245,0.9251012145748988,0.691107300097281,0.2452068617558022,0.05202668034889685,0.8298223569123118,0.2627627627627627,0.40725806451612906,11.0,125.014,4.0,0
0F845nujLVqCb0XMZCh5Pc,0.9437750072577931,0.5384615384615385,0.06399494539218341,0.004924318869828455,0.0832221652129297,0.49545420947594054,0.06096096096096095,0.2943548387096774,0.0,128.607,4.0,0
65qm2rC3l7uuBdB2Bon6gv,0.2530108107106804,0.7580971659919029,0.4163131449890182,0.03239152371342078,0.08404309902514108,0.8718062433784216,0.06216216216216216,0.19858870967741937,7.0,139.995,4.0,0
2shDxqajAtzfO80M2tETtK,0.32429606936597827,0.8238866396761134,0.5396696452748443,0.0,0.12775782452539763,0.7648261758691206,0.12012012012012012,0.16935483870967744,8.0,122.105,4.0,0
2GQEM9JuHu30sGFvRYeCxz,0.008462212813906769,0.8775303643724697,0.47648704756746996,0.1765893037336024,0.10210364289379167,0.7899573755143272,0.07357357357357357,0.6189516129032258,9.0,124.979,4.0,0
3U5yv8fZQYZBRlTgq1FWhl,0.0754000747089591,0.7408906882591093,0.5797855803271454,8.274470232088798e-06,0.08835300153925088,0.7932096484095892,0.06771771771771772,0.16633064516129034,7.0,140.01,4.0,1
1xzBco0xcoJEDXktl7Jxrr,0.1947777825133947,0.7378542510121459,0.6249160072609843,0.009949545913218972,0.24063622370446378,0.8371892477887009,0.04729729729729729,0.26310483870967744,4.0,146.034,4.0,0
49ErwcBYfYRPNBdRuPvpYA,0.010440127737159402,0.6224696356275303,0.9709159470870816,0.3874873864783047,0.16880451513596717,1.0,0.17867867867867865,0.5110887096774194,9.0,122.993,4.0,1
7KXjTSCq5nL1LoYtL7XAwS,0.0002814763699156731,0.9190283400809717,0.6209044137557541,5.438950554994954e-05,0.08445356593124678,0.8033853204227954,0.15315315315315314,0.42439516129032256,1.0,150.011,4.0,0
47Bg6IrMed1GPbxRgwH2aC,0.3965853457488157,0.5819838056680161,0.7141739627523543,0.0,0.10415597742432016,0.8376573779781703,0.08948948948948948,0.3225806451612903,6.0,144.982,4.0,0
48td6xvpokdYwvbl3JIiXP,0.13252868340595142,0.7844129554655871,0.719188454633892,1.8062563067608476e-06,0.05407901487942533,0.8138812920393229,0.0653153153153153,0.717741935483871,7.0,117.513,4.0,1
2p3hFDr1r8fNeg0DWVbf2J,0.025600795423004464,0.5779352226720649,0.6710493325711305,2.865792129162462e-05,0.15238583889173934,0.7866065488949663,0.2252252252252252,0.4344758064516129,6.0,146.023,4.0,1
0udLF9gAf69DQJAI0Na52o,0.1837335875104612,0.42510121457489874,0.8024290198674169,0.0,0.23140071831708564,0.8253381624658142,0.15315315315315314,0.563508064516129,10.0,179.942,4.0,0
7LeIYh4gDj5l8mJ7kNsHIv,0.16264921523213366,0.6983805668016194,0.7532869994283479,0.0,0.05982555156490507,0.8725700347401877,0.08333333333333333,0.9385080645161291,6.0,148.024,4.0,0
0TZzd3rRzZNsOqtgqiSKC1,0.009687114441504847,0.3603238866396761,0.7593043896861931,0.9636730575176589,0.3278604412519241,0.8227511272082193,0.0490990990990991,0.18850806451612903,7.0,112.079,4.0,0
4W6EtckEBKuDEYzGB2WGq8,0.4839348880447442,0.638663967611336,0.7111652676234317,0.10998990918264379,0.08158029758850692,0.7766772611920072,0.06966966966966966,0.24798387096774194,5.0,127.031,4.0,1
4xh7W7tlNMIczFhupCPniY,0.016765439420657675,0.5931174089068826,0.9418318941741632,0.0007830474268415742,0.055926115956900974,0.8403183285288394,0.0563063063063063,0.8377016129032258,5.0,135.44799999999998,4.0,1
6PsPrBPvWqyhRCFVIxfCkg,0.20180590660617057,0.5323886639676113,0.5527073241668421,0.0667003027245207,0.09697280656747048,0.8095202897479489,0.16066066066066065,0.21068548387096772,9.0,78.90100000000002,4.0,0
3qnrUDW6pjDR9coiFbMHpF,0.024395974149957173,0.5101214574898786,0.6630261455606703,0.8143289606458123,0.7003591585428424,0.7609825806292655,0.09624624624624625,0.29939516129032256,1.0,99.128,4.0,0
4WMCllwqU4hot6yqJcxWoH,0.1927697470583159,0.5779352226720649,0.6369507877766746,0.6609485368314834,0.05387378142637249,0.833321014117821,0.1069069069069069,0.4122983870967742,1.0,104.922,4.0,1
14aXyrqEZ6PJHOgjAPdQYp,0.025299590104742642,0.6427125506072875,0.772342068578191,1.220988900100908e-05,0.1462288353001539,0.8177495257102028,0.07057057057057056,0.16330645161290322,0.0,152.039,4.0,1
3UH5yZ5R7sPHQ5ChkZkOFV,0.005650963176796427,0.5475708502024292,0.9107420445086299,0.0,0.44381734222678293,0.7780077364673418,0.07567567567567567,0.42137096774193544,6.0,120.094,4.0,0
7jsndPcazwC4JJxgJtJAdx,0.6345375471756554,0.7722672064777328,0.719188454633892,0.0,0.1770138532580811,0.8086333062310592,0.14504504504504503,0.21169354838709675,5.0,128.06799999999998,4.0,1
0xQIWEKeJaYGBqvK4A9PHb,0.030520482287947563,0.6022267206477733,0.7161797595049694,4.0060544904137234e-06,0.07993842996408412,0.8232931726907631,0.24174174174174173,0.3608870967741935,5.0,150.025,4.0,1
4Yv0TMTPRof1iWNdvbNgTw,0.12951663022333318,0.5880566801619432,0.4895247264594678,0.6306760847628657,0.2508978963571062,0.7190479710252051,0.04504504504504504,0.11794354838709678,1.0,119.941,4.0,0
2cf7ak6E7e7H04rXQAmxND,0.0001409138880601559,0.6518218623481782,0.9428347925504708,0.024419778002018163,0.3699332991277578,0.9505999457954517,0.10285285285285285,0.039717741935483865,1.0,112.474,3.0,0
1Bildp7NM39gR3smbMh8W1,0.010841734828175166,0.6052631578947368,0.5647421046825325,0.04752774974772957,0.3011800923550539,0.7756424470889693,0.07072072072072072,0.33064516129032256,11.0,92.126,4.0,1
4NhDVlx6LLvdwFZNvLrAzv,0.6425696889959707,0.6538461538461537,0.6870957065920511,1.4228052472250251e-06,0.09594663930220625,0.8452706531648064,0.1135135135135135,0.3024193548387097,10.0,102.785,4.0,0
04FJtRhH1VIR1jMPHRRKh3,0.64357370672351,0.8502024291497975,0.5928232592191433,0.7144298688193743,0.3227296049256029,0.745780668687018,0.20570570570570568,0.17036290322580644,10.0,110.013,4.0,0
0wsfdPl7p3yKjQBmHQsaDn,0.11546038203778147,0.6720647773279352,0.7432580156652726,0.0,0.33504361210877376,0.7916574272550324,0.3093093093093093,0.5383064516129032,5.0,161.885,4.0,0
5LCaw96SsbpHAQFAcbFwbI,0.016865841193411613,0.714574898785425,0.9358145039163182,4.661957618567105e-05,0.09492047203694201,0.9073594993470816,0.08483483483483484,0.2157258064516129,6.0,130.001,4.0,0
6exPfsexVWEsVf8MHsmASw,0.611445139442249,0.2995951417004049,0.7402493205363501,0.922300706357215,0.10415597742432016,0.8124029861778401,0.09729729729729729,0.1713709677419355,1.0,153.79399999999995,5.0,0
5N5k9nd479b1xpDZ4usjrg,0.011946154328468515,0.7904858299595141,0.7683304750729608,4.954591321897073e-06,0.31965110312981015,0.8193263852957844,0.059159159159159154,0.4899193548387097,11.0,123.07,4.0,0
6jX5mso4x00c1EiNMrTU9U,0.7319272667469781,0.7945344129554657,0.7763536620834209,0.0,0.17188301693175984,0.8373617168058738,0.04684684684684684,0.9747983870967741,2.0,121.505,4.0,0
5YiW7KxUlJGBTbOr5BUp1F,0.0015947315575372187,0.4898785425101214,0.7242029465154297,0.9021190716448032,0.09286813750641353,0.8024490600438564,0.0506006006006006,0.16532258064516125,11.0,75.00399999999998,4.0,0
6hRUwR2t6iD91wZKPae3NM,0.014857805738332798,0.35931174089068824,0.789391340975419,0.0,0.02257567983581323,0.8595609431591396,0.24774774774774774,0.17036290322580644,5.0,80.444,4.0,0
4iYaNOGFtXBtRV8D9AF41s,0.08905471580349504,0.5779352226720649,0.7292174383969673,8.224016145307769e-05,0.057260133401744476,0.8554709636090374,0.22972972972972971,0.532258064516129,6.0,91.853,4.0,0
6qt3w5DIQBlk0MbOLiFHsy,0.06094221943239162,0.6002024291497975,0.8295072760277201,0.032189707366296665,0.0409440738840431,0.8421169339936433,0.11456456456456457,0.4808467741935484,7.0,160.012,4.0,0
2FWGQE9z19ghCTxQM9058k,0.03664499042593795,0.4392712550607287,0.7924000361043416,0.9848637739656911,0.46023601847101075,0.6929312341390099,0.05150150150150149,0.06502016129032258,0.0,112.014,4.0,0
50kpGaPAhYJ3sGmk6vplg0,0.8383531458661552,0.6163967611336032,0.37720010831302464,0.0,0.27347357619291945,0.7247887254539631,0.6576576576576576,0.5191532258064516,4.0,100.418,4.0,1
50fkJxrv0ZLTt9EHZGBOP7,0.012448163192238218,0.5617408906882592,0.9217739266480128,0.0013218970736629666,0.42329399692149816,0.7930371793924162,0.14954954954954952,0.21875,6.0,116.998,4.0,1
1Gh5eDGsdR5QHsdhteApNP,0.07108279848053964,0.7024291497975709,0.6399594829055971,0.0005600403632694248,0.1575166752180605,0.8638480301574396,0.051201201201201196,0.3276209677419355,5.0,113.975,4.0,1
691fteKEshNEluiC1jwgbw,0.3032116970876508,0.6285425101214575,0.774347865330806,0.018668012108980826,0.0638276038994356,0.8269642989134451,0.06381381381381382,0.5,8.0,170.05700000000004,4.0,1
49xEpMDDtfMdaMF4G6bilS,0.10642422248992679,0.7115384615384615,0.8886782802298643,0.0,0.03817342226782966,0.8730874417917067,0.27177177177177175,0.3034274193548387,0.0,123.015,4.0,0
4bfnyxAielIkm1mjmTT1gb,0.058532576886297046,0.5253036437246964,0.6068638364874487,1.9778002018163468e-06,0.2765520779887122,0.7386601621208762,0.5240240240240239,0.15725806451612903,9.0,121.81,4.0,1
2CgOd0Lj5MuvOqzqdaAXtS,0.0029401153124400253,0.2793522267206478,0.7964116296095716,0.0,0.17496151872755256,0.8560869243846552,0.08693693693693694,0.2620967741935484,0.0,199.526,4.0,0
4PvVKyqJ6pLVi5HKpAjTPc,0.8624495713271011,0.37955465587044535,0.34209866514226117,0.0,0.12365315546434069,0.788947199842314,0.0518018018018018,0.1592741935483871,11.0,121.879,4.0,0
4AewKenHXKBt643p473xCk,0.02268914401314018,0.548582995951417,0.8676174143274061,0.003501513622603431,0.1051821446895844,0.837337078374849,0.12207207207207206,0.3286290322580645,6.0,134.984,4.0,0
6Hg1gii8R009fYrE5gpyOA,0.4849389057722836,0.6761133603238866,0.4925334215883904,0.0,0.10415597742432016,0.8080666223174908,0.10405405405405405,0.5090725806451613,8.0,148.033,4.0,1
42NB7w0tDCag0mQpCtZe7Y,0.8423692167763129,0.6680161943319839,0.4494087914071667,0.720484359233098,0.3699332991277578,0.6956414615517283,0.06771771771771772,0.24395161290322578,4.0,145.011,4.0,0
58ZDFyzqdW4xYzpRiXw9SY,0.6536138839989041,0.5779352226720649,0.5316464582643841,0.9687184661957617,0.10107747562852744,0.7169044275260551,0.058258258258258255,0.21774193548387102,5.0,82.035,4.0,0
7lidXGPXPYLNThITAOTlkK,0.1435728784088849,0.5981781376518218,0.584800072208683,0.0,0.09799897383273472,0.8104811885579126,0.041591591591591585,0.32661290322580644,2.0,110.94,4.0,0
1rD5GoJq7fbw2IEfMCT6S0,0.5281116680564781,0.5921052631578947,0.3150204089819578,0.0,0.22524371472550025,0.6178825732377362,0.053903903903903906,0.21673387096774194,4.0,136.793,4.0,0
2PRjoJf2ke279eag6ZbEN1,0.00045617545450753004,0.7793522267206477,0.9227768250243203,0.36528758829465185,0.2755259107234479,0.8165176041589671,0.08363363363363363,0.875,1.0,120.007,4.0,0
5NsruZ9uIydV0A196WZjkV,0.035942178016660366,0.6831983805668017,0.8435478532960254,0.06458123107971746,0.14212416623909696,0.8386921920812083,0.4504504504504504,0.5403225806451614,11.0,110.034,4.0,1
7cRWofb8ObVKlDDYaQy6lR,0.3594366898298576,0.7722672064777328,0.5647421046825325,0.16548940464177594,0.14520266803488965,0.7460024145662404,0.05375375375375375,0.6350806451612904,8.0,121.008,4.0,0
4qjBW0bGqddImVp7R2np0g,0.004948150767518842,0.4240890688259109,0.5837971738323755,0.0,0.3596716264751154,0.807450661541873,0.08363363363363363,0.16733870967741937,7.0,170.054,4.0,1
6UXFRIjG9OSEmGtz76Atsf,0.15361305568427897,0.7449392712550608,0.6901044017209735,0.019677093844601413,0.11852231913801947,0.7469633133762043,0.05405405405405406,0.21370967741935484,7.0,118.995,4.0,0
09EgAAF3RQdhndfVamkK1P,0.055821729021940644,0.48279352226720645,0.584800072208683,0.0,0.09799897383273472,0.7776627984329958,0.2642642642642643,0.1784274193548387,3.0,139.904,4.0,1
2YF4eWmwwFA8fkx2IE0djt,0.46987863985919254,0.5182186234817814,0.4153102466127107,0.8748738647830474,0.11544381734222678,0.60127627072708,0.07192192192192191,0.05987903225806452,1.0,126.126,4.0,0
53LWnHbfoBuARHoAtEwrBY,0.16465725068721243,0.5718623481781376,0.47448125081485487,0.0003854692230070636,0.07449974345818366,0.8428068100623352,0.04789789789789789,0.7056451612903225,5.0,144.764,4.0,0
38TDGceS2vVyOxIdU4n9ZU,0.7339353022020568,0.5465587044534413,0.3511247505290289,0.0,0.08876346844535658,0.7876167245669796,0.05375375375375375,0.22782258064516128,6.0,76.065,4.0,0
214h7kR7uNssAoU5AbcaIS,0.00930558770503987,0.6447368421052632,0.8124580036304921,0.0,0.46126218573627503,0.860645034124227,0.08303303303303303,0.5977822580645161,5.0,123.026,4.0,1
598yNsG1JFrGd4n2kMoz7F,0.017769457148197082,0.8927125506072875,0.601849344605911,0.0,0.16880451513596717,0.8300933796535837,0.36786786786786785,0.4334677419354839,11.0,142.959,4.0,0
7atPoMmqfQQCW5HXJkayEY,0.9979919645449211,0.27834008097165996,0.06910972711135181,0.8890010090817355,0.08291431503335042,0.37775642447088964,0.060660660660660656,0.13306451612903225,6.0,69.831,4.0,0
21plcil3aQicRUExZALxyc,0.0017453342166681297,0.39979757085020245,0.9197681298953977,0.24823410696266396,0.5433555669574139,0.8582058294527805,0.07897897897897897,0.03961693548387097,1.0,138.002,4.0,1
7FWCz6twMKYU7BQyqdduc1,0.19678581796847353,0.8785425101214575,0.546689933908997,0.10050454086781029,0.10928681375064134,0.7363441496045531,0.17717717717717715,0.20866935483870966,1.0,121.014,4.0,1
5bsFBPX87QYVCi6Ga1xTzk,0.04427552515523745,0.604251012145749,0.6740580277000532,0.0008395560040363269,0.05038481272447408,0.7598245743711041,0.06261261261261261,0.07872983870967742,9.0,116.943,4.0,0
3JrMXGfyYUlBNKrHe99Csy,0.07881373498259309,0.520242914979757,0.7332290319021973,0.24621594349142278,0.36582863006670086,0.817724887279178,0.049849849849849845,0.09848790322580644,2.0,114.978,4.0,0
7ESCdMmtuLbLWNEzcvNlf7,0.15160502022920017,0.7540485829959515,0.6219073121320616,0.0,0.08168291431503334,0.8650799517086751,0.30180180180180183,0.8034274193548387,4.0,76.001,4.0,0
47PdEZPuwJ1wOBCVexAm5O,0.06465708502428742,0.7419028340080972,0.5246261696302313,0.11402623612512613,0.09799897383273472,0.7704930150048045,0.04684684684684684,0.46975806451612906,9.0,111.922,4.0,0
2s9C5THb9llwyVXtjveV4E,0.43875409030547097,0.8076923076923076,0.442388502773014,4.823410696266397e-06,0.05284761416110825,0.7400152758272353,0.18018018018018017,0.4848790322580645,10.0,110.027,4.0,1
6NH0INjndqCP7g4DKu7xQJ,0.031022491151717266,0.7631578947368421,0.7653217799440383,0.020787083753784057,0.5987685992816828,0.8146697218321137,0.09204204204204204,0.96875,0.0,104.991,4.0,1
0iex8CRAfKNIGMIxtz20bq,0.003030476907918572,0.6153846153846154,0.5426783404037668,0.0029465186680121087,0.08773730118009235,0.8131914159706309,0.046996996996997,0.18850806451612903,1.0,144.053,4.0,0
6hRmBJHcyF9HO5vucfVcNw,0.36746883165017286,0.652834008097166,0.7783594588360362,0.8234106962663975,0.1000513083632632,0.791090743341464,0.07042042042042042,0.037096774193548385,0.0,140.039,4.0,0
2cM5JyfLJqA4B0SS2QrGxI,0.6174692458074854,0.6933198380566802,0.15756536390167586,0.0,0.08650590046177525,0.6097518909995812,0.04594594594594594,0.5231854838709677,7.0,98.007,4.0,0
7qoqie4EH1p9zgoCwrFChN,0.7951803835819607,0.17206477732793524,0.021873213587267203,0.7598385469223007,0.09799897383273472,0.28442604774927926,0.07582582582582582,0.030544354838709677,1.0,114.103,4.0,0
1iLH4eIX2JISmOqLQb9hDQ,0.009606793023301695,0.5344129554655871,0.757298592933578,5.580221997981836e-05,0.13494099538224727,0.833321014117821,0.3183183183183183,0.3064516129032258,6.0,93.007,4.0,1
7rMpCmqTU9Z2UcizZqhepP,0.4528103384910226,0.5151821862348178,0.7051478773655865,0.14026236125126135,0.10312981015905591,0.8228989577943676,0.24924924924924924,0.25705645161290325,0.0,109.724,4.0,1
738wF54ynMlq9wViZqacQY,0.10642422248992679,0.6983805668016194,0.3832174985708698,0.009818365287588294,0.36788096459722947,0.7239017419370734,0.5795795795795796,0.29334677419354843,7.0,149.887,4.0,1
6SbJDuS8tak5VlTZPMK4kM,0.36144472528493643,0.5708502024291497,0.7151768611286617,7.840565085771948e-05,0.12878399179066188,0.8173306723827827,0.09459459459459459,0.0748991935483871,1.0,110.896,3.0,1
7lBOpWvmqSVK43yd2S7LHE,0.025701197195758408,0.5678137651821863,0.5557160192957648,0.0,0.08978963571062082,0.7953039150466898,0.6216216216216216,0.21169354838709675,1.0,127.744,1.0,0
278jBIIjy2TwgssLX03CsM,0.05270927406656848,0.20445344129554657,0.6279247023899068,0.8668012108980828,0.1000513083632632,0.7718974055732131,0.06951951951951951,0.11391129032258064,6.0,112.206,3.0,0
7jStM0aMv8WoG91YrrDMbw,0.12349252385809674,0.6072874493927125,0.8244927841461825,0.00031382441977800205,0.09389430477167776,0.8163944120038436,0.05645645645645646,0.24596774193548387,8.0,129.887,4.0,1
2bbuZxFyhmRyNWW654udoS,0.020781510330815305,0.715587044534413,0.4193218401179408,0.277497477295661,0.09492047203694201,0.7082563382363811,0.06366366366366366,0.04002016129032258,9.0,130.076,4.0,0
0ycGgmtmbJWnMJRYiVsBcB,0.2961835729948749,0.8623481781376519,0.5777797835745303,0.16750756811301715,0.06044125192406362,0.7716263828319412,0.07927927927927927,0.8346774193548386,10.0,120.0,4.0,0
0q7oMII7kWTj1ZSX6GT6LU,0.1787134988727642,0.3805668016194332,0.723200048139122,0.0,0.06977937403796818,0.8942272156109099,0.06906906906906907,0.16834677419354838,7.0,84.146,4.0,1
1VjyWxlrbNPF4ZtHZiw0Tp,8.990978750115398e-05,0.3552631578947369,0.9598840649476988,0.0450050454086781,0.16162134427911748,0.7920516421514278,0.17867867867867865,0.1280241935483871,2.0,134.023,3.0,0
64oFI3w4O1QGdl7rmRURZF,0.9989959822724604,0.39574898785425106,0.052461614064646826,0.9313824419778002,0.06690610569522831,0.4482223372015669,0.0566066066066066,0.078125,0.0,79.678,4.0,0
57R1G7wsLDYGLWzpGuOi5x,0.6164652280799461,0.6740890688259109,0.4102957547311731,3.0373360242179614e-06,0.08876346844535658,0.6788873284549239,0.04564564564564564,0.10584677419354838,4.0,109.996,4.0,0
2v5Z494YMrXpCgZgwNuReY,0.01766905537544314,0.2965587044534413,0.719188454633892,0.7961654894046418,0.5146228835300154,0.7960184295464064,0.09069069069069069,0.039415322580645167,4.0,199.481,3.0,0
558ubozatFQlweufvHa3Ip,0.02108271564907713,0.5921052631578947,0.7813681539649586,0.00018869828456104942,0.62955361723961,0.8731120802227315,0.06861861861861861,0.33870967741935487,2.0,115.946,4.0,0
1x5sYLZiu9r5E43kMlt9f8,0.26003893480345625,0.715587044534413,0.6289276007662143,1.6145307769929363e-05,0.12775782452539763,0.8540665730406287,0.08453453453453454,0.46068548387096775,0.0,122.863,4.0,1
3xYPFXOJyWuwTYTPpZICAX,0.05642413965846429,0.3876518218623482,0.755292796180963,0.0,0.08660851718830168,0.8119594944193953,0.15465465465465464,0.5836693548387096,3.0,157.484,3.0,1
2CzZMY4809a7qFJM19VHKO,0.014657002192824916,0.5060728744939271,0.7312232351495822,0.00021897073662966699,0.34940995382247303,0.7602434276985242,0.06921921921921922,0.5443548387096775,1.0,145.994,4.0,1
0Iw9uztNgE3lu8pofBPsIb,0.16064117977705483,0.7246963562753036,0.5687536981877626,0.00039656912209889,0.0634171369933299,0.7199842314041441,0.3258258258258258,0.7469758064516129,10.0,91.025,4.0,0
7HerYPWrex5mg6w9FiK0wk,0.10843225794500562,0.5445344129554656,0.6830841130868208,0.2926337033299697,0.13904566444330424,0.7732032424175228,0.06186186186186186,0.058266129032258064,5.0,159.90200000000004,4.0,0
1GoTGv9CzVZj35o2b7FrcS,0.9317267945273202,0.3937246963562753,0.3451073602711837,0.0,0.12057465366854797,0.8641683297607607,0.03978978978978979,0.22983870967741937,5.0,77.432,4.0,0
3g5KnMiStkc34AhYVvlRrD,0.5120473844158476,0.6325910931174089,0.15756536390167586,0.8970736629667003,0.09286813750641353,0.44166851454899325,0.15015015015015015,0.10383064516129031,1.0,140.058,4.0,0
6ZmwwHYtun94UOdFWWgdif,0.009506391250547752,0.7135627530364372,0.8906840769824793,0.0,0.1298101590559261,0.859610220021189,0.08333333333333333,0.4536290322580645,0.0,94.013,4.0,0
0aPrTlWUf2nmDkC9gcP5kZ,0.9407629540751749,0.2257085020242915,0.011944519661822667,0.9243188698284561,0.11954848640328372,0.1577352354202083,0.04414414414414414,0.03598790322580645,5.0,64.017,4.0,0
2ZDpSQfBdgkooeXw6oj3Uz,0.11847243522039969,0.7651821862348177,0.6479826699160575,0.0,0.5146228835300154,0.8366718407371818,0.10975975975975975,0.6622983870967742,0.0,80.979,4.0,0
41ZRXyBKw1OeaM8vx9uPJs,0.39859338120389454,0.6437246963562753,0.7713391702018834,0.0,0.07757824525397639,0.8338630596003647,0.7417417417417417,0.45967741935483875,8.0,92.286,5.0,0
0IIdoxwlGBHhNZQkbYF3yD,0.5853406785262244,0.7257085020242916,0.4895247264594678,2.5630676084762865e-06,0.3175987685992816,0.7800773646734176,0.13663663663663664,0.17036290322580644,11.0,135.02,4.0,1
0GXXeungzV9JkCnY7qpJA0,0.16365323295967307,0.631578947368421,0.8896811786061718,0.0015943491422805247,0.09184197024114929,0.8826471530292951,0.25225225225225223,0.04183467741935484,5.0,144.054,4.0,1
