endTime,msPlayed,id
2019-06-21 06:04:00+00:00,211200,2H8LPaY3NSjmOFMH2Rygnz
2019-06-21 06:07:00+00:00,181905,6pwDqoYF0I8Hs60wJtVNMF
2019-06-21 06:15:00+00:00,291310,1rQ18sYDwDeeR4YCXsUHF2
2019-06-21 06:17:00+00:00,159844,4j58N9Ww4rpuOxiTK2sFVZ
2019-06-21 06:17:00+00:00,8990,7Cvp538XhMepMI4Qeli9IP
2019-06-21 06:18:00+00:00,1240,2B8eoLf3TGO3N48haUUDML
2019-06-21 06:18:00+00:00,2350,2FuTWd6CdtqfiY0dAQCXCf
2019-06-21 06:18:00+00:00,7420,2h6EsGHGpAY4oG4flUGJ3I
2019-06-21 06:18:00+00:00,6760,2Y0iGXY6m6immVb2ktbseM
2019-06-21 06:18:00+00:00,8980,3xW0e3JrZqZeBMj19neKqg
2019-06-21 06:18:00+00:00,710,3xW0e3JrZqZeBMj19neKqg
2019-06-21 06:18:00+00:00,4170,4WgwK3MvmhaniBzNngmn0k
2019-06-21 06:18:00+00:00,1550,5wCgkxxl3jH4kZGsIHcTdb
2019-06-21 06:18:00+00:00,8780,5wCgkxxl3jH4kZGsIHcTdb
2019-06-21 06:23:00+00:00,268979,7mMlbJlXXo2mRtQ4R9sIzD
2019-06-21 06:26:00+00:00,196676,33mVCMiqQrUW6WDz85uCYH
2019-06-21 06:27:00+00:00,65293,2Ep2Fw5RQtW4VfjVYR4c4z
2019-06-21 06:32:00+00:00,278531,6rjTUYhDnwmMMk1Vbur67C
2019-06-21 06:35:00+00:00,195706,0ruqgF5YjYjQPr0uwQsvYQ
2019-06-21 06:39:00+00:00,266493,3cGCvS7Pt3tH5kmm2mhGai
2019-06-21 06:43:00+00:00,237901,1pD6nIgDZuA9VpSOthVYwh
2019-06-21 06:47:00+00:00,229937,1s31Tyd4HMYt0YGiJmXNRU
2019-06-21 06:51:00+00:00,249600,1lLSaVN7drfvYbbtNIBXU1
2019-06-21 06:55:00+00:00,238666,37gPMMGZOc3rmr5R3irNk4
2019-06-21 06:58:00+00:00,176439,75bpVVgp0HCT9Ad6uIFGvH
2019-06-21 07:02:00+00:00,243934,6L6bYryIY36a32KDToM7M2
2019-06-21 07:06:00+00:00,238846,4nLCmAEn9RAeJlhaOQ5RJ9
2019-06-21 07:10:00+00:00,228680,2V3VjHLVEOdW33N4ckwEhq
2019-06-21 07:13:00+00:00,178714,50ha1TU9uFJYOXPiVtstUU
2019-06-21 07:16:00+00:00,200663,41Wez07tvAmZMrYHi2K86j
2019-06-21 07:19:00+00:00,180035,0GXXeungzV9JkCnY7qpJA0
2019-06-21 07:23:00+00:00,245434,1BPpgcOSd9nilaKM46f65G
2019-06-21 07:27:00+00:00,219272,3vj8h1Cbjq59DQ5OMYx6L6
2019-06-21 07:30:00+00:00,218935,5Po5YmT4RhawSeqNXx5m0o
2019-06-21 07:34:00+00:00,211573,1ZQwftFvuyrHrl41HA9dOC
2019-06-21 07:40:00+00:00,365000,73OyKB1YZvMT6zojnFe846
2019-06-21 07:43:00+00:00,189319,3UKerPKlvi7TtoTzcZNi61
2019-06-21 07:47:00+00:00,220800,4AqH4V7PEC5BTK29FVmXQd
2019-06-21 07:51:00+00:00,242760,4ZR9C21EoHsO1kNw1m3KZ4
2019-06-21 07:54:00+00:00,193846,6KI9zC5H8TmMD2z836Bqjp
2019-06-21 07:57:00+00:00,208373,1i1fxkWeaMmKEB4T7zqbzK
2019-06-21 08:00:00+00:00,1020,1p2S7PthbK0HI6clgvZI2K
2019-06-21 08:00:00+00:00,7070,3gOMfJGCFg2g6mwiaH06GT
2019-06-21 08:00:00+00:00,172703,3oy3vJ9ze8dOJQN2SXYaMP
2019-06-21 08:00:00+00:00,2860,7eUfGkfRMdYEff9J9I07Zm
2019-06-21 17:16:00+00:00,9967,1rQ18sYDwDeeR4YCXsUHF2
2019-06-21 17:20:00+00:00,206944,0W9HGC75wwxU4YweY045ln
2019-06-21 17:23:00+00:00,230266,0jdny0dhgjUwoIp5GkqEaA
2019-06-21 17:26:00+00:00,165140,4xLDWc1ymSHUhPUIoAcH8P
2019-06-21 19:11:00+00:00,93258,4xLDWc1ymSHUhPUIoAcH8P
2019-06-21 19:14:00+00:00,224000,0bkwtvUJpzBoiD8Z7u1kzk
2019-06-21 19:18:00+00:00,201160,2ShBgThQYkfc5BXXvnDCek
2019-06-21 19:21:00+00:00,217932,5vsRm2aCBl5T2qdpvwtrf6
2019-06-21 19:25:00+00:00,206360,63CHa6rmamv9OsehkRD8oz
2019-06-21 19:28:00+00:00,218946,7oHijHxh7cI40fNC4S619V
2019-06-21 19:33:00+00:00,264000,4IZdfTsTlQYvBtSFAcgjVu
2019-06-21 19:38:00+00:00,289813,1CKo7tzWiPzIGXc28DrABh
2019-06-21 19:40:00+00:00,160235,2iUb7DLswcEXEmsdD878no
2019-06-21 19:45:00+00:00,264240,2BnUHxd9RFqidAVm6YEmIy
2019-06-21 19:48:00+00:00,226171,2WW3NbOI7aTPAEoOVFK06n
2019-06-21 19:51:00+00:00,136304,2vnRFvM5PvbwyR61PNPmSd
2019-06-21 19:54:00+00:00,191598,3mof6Z6vz6gonsuIEQXank
2019-06-21 19:54:00+00:00,4093,4dLczD5EW34qs9qGSsGYBG
2019-06-21 19:54:00+00:00,16774,5MvNazK0X2D2xqvEUUafNZ
2019-06-21 19:57:00+00:00,193861,4vyq2tl0NuCkYa5iXWWOLa
2019-06-21 20:01:00+00:00,239346,2q9jsX0poviVu9OSWgmRYg
2019-06-21 20:02:00+00:00,63605,0xTGfdrWzJLKRD4U6hxSsg
2019-06-21 20:05:00+00:00,190429,42jG6qZg93rsTuuO4eodx6
2019-06-21 20:09:00+00:00,233076,34i4yxPrHWquuR4kjiivFO
2019-06-21 20:13:00+00:00,252787,7GoQM8NWyznqve47jNn6et
2019-06-21 20:14:00+00:00,21956,4dwdxq3F1W4BqyrJYruYL8
2019-06-21 20:18:00+00:00,238367,42VQzGCl4eX5lfn6pgVYH8
2019-06-21 20:21:00+00:00,211200,2H8LPaY3NSjmOFMH2Rygnz
2019-06-21 20:27:00+00:00,354360,1aDLUzCyYpRXgrjwUWzV2X
2019-06-21 20:28:00+00:00,54705,0Q0IVlqMV64kNLlwjPj0Hl
2019-06-21 20:32:00+00:00,211670,7q8jJ1XZEliBakZSUMFde5
2019-06-21 20:35:00+00:00,182866,2UXohHYseWslFP6c7ts7sO
2019-06-21 20:39:00+00:00,258440,1V0Zy7533bjXFSVtn3crzY
2019-06-21 20:44:00+00:00,320880,27AljPd43CqSWA6WptHyIn
2019-06-21 20:47:00+00:00,183360,3lQVtu1uwsiBNaP670d9VO
2019-06-21 20:50:00+00:00,175250,09vHqnQoS9UY0MGNL1v7ES
2019-06-21 20:53:00+00:00,183724,3gvZ23wQYqyjOv4P58zD7Q
2019-06-21 20:56:00+00:00,197823,1rfY7eERTajF2XcsAy7fup
2019-06-21 20:59:00+00:00,24477,0NkX6UvIm7EhIU3P6RBQpm
2019-06-21 20:59:00+00:00,164132,6AYrHFx4DQxdUQeSmAzNYr
2019-06-21 21:03:00+00:00,201720,5clYhUpqYzy0Fdz3TdtZ3j
2019-06-21 21:06:00+00:00,204247,5tyLZo7DHqD5TcZZCgAIcW
2019-06-21 21:11:00+00:00,276250,4eBpuvZM5We9igTYqR7YYp
2019-06-21 21:11:00+00:00,11236,7n2TOW1CPU12MKS8j8zEfi
2019-06-21 21:16:00+00:00,278000,4sQwvrXaTOv4WcJ6pQQQsv
2019-06-21 21:19:00+00:00,201126,0drpjw4Z1WN4wSJc3o6fZk
2019-06-21 21:23:00+00:00,227413,2DYgF3EBUJCwCkDSlW5oHJ
2019-06-21 21:27:00+00:00,258320,1ZYh7sWLNwtzqNX19AZY5Q
2019-06-21 21:30:00+00:00,168639,5imHwe7J48CeIQQ5S3B3El
2019-06-21 21:33:00+00:00,213818,1hDwIASmJhhUjoG7tS4Dyr
2019-06-21 21:37:00+00:00,252463,7lRkmXG28wZxJO4OKaSSAJ
2019-06-21 21:41:00+00:00,240920,78fSdYIkMuQ7ByfOPm3Dxl
2019-06-21 21:45:00+00:00,248946,3mScGCzxiXA9OaHdBeuk7O
2019-06-21 21:51:00+00:00,317946,6aOoUkiQ9rLweL8IkPBN0L
2019-06-21 21:54:00+00:00,175506,1ehPJRt49h6N0LoryqKZXq
2019-06-21 21:58:00+00:00,252800,5JU5yAPphngz7oxLWU8jTh
2019-06-21 22:02:00+00:00,253293,3P3UA61WRQqwCXaoFOTENd
2019-06-21 22:05:00+00:00,165333,4KyA36ay5rEmy2XmN8wfrQ
2019-06-21 22:08:00+00:00,209355,2aI2k39nfa3KFsa4JclQzw
2019-06-21 22:08:00+00:00,7600,2dmwu1hYaVPqSeU7NSTC1e
2019-06-21 22:21:00+00:00,207881,2dmwu1hYaVPqSeU7NSTC1e
2019-06-21 22:25:00+00:00,248100,1D5KGnmQNMizkBx01eu1PN
2019-06-21 22:29:00+00:00,242760,4ZR9C21EoHsO1kNw1m3KZ4
2019-06-21 22:31:00+00:00,139840,0dkvbYmXYEPK7gGMdytmfI
2019-06-21 22:34:00+00:00,196546,3GGg9FWBlAjrAvC16kazer
2019-06-21 22:34:00+00:00,11825,3pEWIQo3WBQNyMQRjEwAJG
2019-06-21 22:40:00+00:00,202176,3pEWIQo3WBQNyMQRjEwAJG
2019-06-21 22:43:00+00:00,167058,0lvXfUug5YmOHOyHgXufqF
2019-06-21 22:46:00+00:00,148866,5tR4bQD7Fdo5NAvetNmmKu
2019-06-21 22:49:00+00:00,229800,3N4IFYvzm6osIaFTqSYymG
2019-06-21 22:50:00+00:00,18570,0nD2HHezOd08mhvmgnjh3I
2019-06-21 22:50:00+00:00,5902,1jkv1Y9tknciARNuS8eVDX
2019-06-21 22:50:00+00:00,7804,7oFLIwPHL5gLtde7ukFvsX
2019-06-21 22:53:00+00:00,196244,3xJVlSMYhZ7DXD0zMbUQak
2019-06-21 22:58:00+00:00,262118,1iLmVe9YuUpsaMEHZNNwDX
2019-06-21 23:02:00+00:00,296033,7Iv6YcXoLNhTPYhHqtyNUy
2019-06-21 23:03:00+00:00,40794,49mrGrTON4QYZri9gEHSFl
2019-06-21 23:07:00+00:00,253611,2FDVRMuNMw1pz4d03zyrtQ
2019-06-21 23:12:00+00:00,310769,5tpBLG1dy26sEfCttVKXqi
2019-06-21 23:16:00+00:00,2807,1OppEieGNdItZbE14gLBEv
2019-06-21 23:16:00+00:00,8776,4GtN7yHlsvQanJfp2Qzw1A
2019-06-21 23:16:00+00:00,219520,5nFyaoBWwwMJ9fv33tZ2MB
2019-06-21 23:19:00+00:00,181133,0q21FNwES2bbtcduB6kjEU
2019-06-21 23:22:00+00:00,187040,3Vj2e5TvjUTIWZHoz3wWOm
2019-06-21 23:26:00+00:00,195000,3s2OaAIQ6kDHKGs89Xc7Pi
2019-06-21 23:28:00+00:00,168337,0u2DOByL0CghKtcvSkQAiQ
2019-06-21 23:29:00+00:00,38376,53H7i04CdeNAvK7GzXangz
2019-06-21 23:32:00+00:00,199169,6H0G73m1c1NpAPpSxUmrtZ
2019-06-21 23:37:00+00:00,280055,2fKEunM0KZVpVLwlvmVlDZ
2019-06-21 23:40:00+00:00,197647,47qIKn6MiiMUW80oZ9vW6E
2019-06-21 23:43:00+00:00,180119,5pLpkaIRobcvPnUmclNv6o
2019-06-21 23:47:00+00:00,210884,5GmhrrcziQz36B3R4AyJYE
2019-06-21 23:50:00+00:00,211200,2tvqozr6LOAtyby9oaZXZf
2019-06-21 23:53:00+00:00,175120,0ecYdyR2yo3Ef3Bw9SVfN8
2019-06-21 23:56:00+00:00,177973,1ydOxBgLmEMfWffu6t4H5x
2019-06-22 00:01:00+00:00,282959,49PpQh85zu51EU9SCFyMAR
2019-06-22 00:04:00+00:00,180340,5cfy4bfiSVPc0LSBn59A2G
2019-06-22 00:19:00+00:00,154009,1HOcUR5aloWDwLAsPtWwel
2019-06-22 01:03:00+00:00,22852,2xBqTlrFA93Sozm7XLI87A
2019-06-22 01:03:00+00:00,9335,31uf45U3hmG9Nt9QHrzfTq
2019-06-22 01:03:00+00:00,20214,3uMBsTZqGHDk3rvKG7EZLx
2019-06-22 01:15:00+00:00,7480,3DuPCQpHDSDvbdKUXwoeWO
2019-06-22 01:15:00+00:00,5560,3uMBsTZqGHDk3rvKG7EZLx
2019-06-22 01:18:00+00:00,215240,54o9AE6AljwJcUfIWDeGNu
2019-06-22 01:22:00+00:00,235065,59jrAtgRKHrOoOeoTg8JDL
2019-06-22 01:26:00+00:00,215107,22hKWurlF1TLHORdA6Xbmk
2019-06-22 01:30:00+00:00,230298,2slPSwOa6A605bhQkrcSdi
2019-06-22 01:40:00+00:00,5587,2NRAc1d87vKn0OHK5J73gM
2019-06-22 05:14:00+00:00,206484,2NRAc1d87vKn0OHK5J73gM
2019-06-22 05:14:00+00:00,26038,2tUBqZG2AbRi7Q0BIrVrEj
2019-06-22 06:16:00+00:00,148227,2tUBqZG2AbRi7Q0BIrVrEj
2019-06-22 06:20:00+00:00,201078,2m3PdHM0UFbkRhtF0cs6TF
2019-06-22 06:20:00+00:00,4065,3M4PG8X9lp0gpDEMGpenBI
2019-06-22 06:20:00+00:00,7010,4PvD06Pmbm2rHG2JjSlElF
2019-06-22 06:23:00+00:00,215613,6UB1IP6ALsh3IiIjR7pRLQ
2019-06-22 06:27:00+00:00,217955,09eSdS5RTgyodJt3krr5AC
2019-06-22 06:30:00+00:00,201000,3Azbru6x49d7IjxKbDgk77
2019-06-22 06:34:00+00:00,213983,5n9GbnLNrGIzGRISQGckVR
2019-06-22 06:38:00+00:00,232416,3W94Tj0H8OO3TmuCO7ZfZS
2019-06-22 06:41:00+00:00,168664,0mnoeoS9UklYuKVbkwCkAX
2019-06-22 06:44:00+00:00,185217,0EzRCBc9i9j21FLpcld0r4
2019-06-22 06:48:00+00:00,272999,3c5Og78p3plOCBbNLg5K9L
2019-06-22 07:24:00+00:00,77212,3pmFJxScZgaPVR0FopTSHZ
2019-06-22 16:37:00+00:00,196584,2YHqs794IcTwAxM5ozCl2l
2019-06-22 16:41:00+00:00,233146,5ODaowDOBDynSlH3FJOOJG
2019-06-22 16:45:00+00:00,254556,24FFOpCA6bc5YoU2F3TKqS
2019-06-22 16:48:00+00:00,206517,7dvg5YratVoM7s8LoZp26D
2019-06-22 16:56:00+00:00,4266,2NDZ6i6UfOUSKgFiTQKbnv
2019-06-22 16:56:00+00:00,141737,4mGznz2o8QBuHAthLvAvIY
2019-06-22 16:56:00+00:00,5724,4mGznz2o8QBuHAthLvAvIY
2019-06-22 16:57:00+00:00,1959,3D37T7euWvVJ45evRmriIh
2019-06-22 16:57:00+00:00,25983,3fLaN5F53WXSeYjbd1LCuT
2019-06-22 16:57:00+00:00,700,4x0pbs5nyk8y8kIwLT1Nn1
2019-06-22 16:57:00+00:00,46,6i5EVnqvObxR53F5W6pJ4F
2019-06-22 16:57:00+00:00,13280,6krNSTegkvGMmdIUOUEQH1
2019-06-22 16:57:00+00:00,8167,6YaC65M3ujeROidG3b09J0
2019-06-22 16:57:00+00:00,824,6zLXWVAskybBaM2L5rCxiG
2019-06-22 16:58:00+00:00,1277,0qwMoAstkTXlWE8lQJBRzY
2019-06-22 16:58:00+00:00,3576,0ruqgF5YjYjQPr0uwQsvYQ
2019-06-22 16:58:00+00:00,677,1k3kDzlT1ixnthvWyRV7BM
2019-06-22 16:58:00+00:00,750,1Ub9rcXUvnczprybg41gde
2019-06-22 16:58:00+00:00,6909,1vLF6H3BbDGvGMjTUOVew0
2019-06-22 16:58:00+00:00,1116,2E48l6oskJPUX6gENZE8ty
2019-06-22 16:58:00+00:00,656,2mzJR8lnV8NPpiLBSTWR3l
2019-06-22 16:58:00+00:00,2606,35cEwob0k0Q2lvOFltENw4
2019-06-22 16:58:00+00:00,7891,3vIzmI92jNHSA1ql5Q0Mde
2019-06-22 16:58:00+00:00,6331,4Lnnnq8EDaem7esL5rTv6p
2019-06-22 16:58:00+00:00,3808,4tnrhrQRz7monMGClCtkit
2019-06-22 16:58:00+00:00,546,4Z1t1aMRif8ES212kTN8H2
2019-06-22 16:58:00+00:00,812,53LWnHbfoBuARHoAtEwrBY
2019-06-22 16:58:00+00:00,3715,5Vtp5qiLPXowRnLzBneiqx
2019-06-22 16:58:00+00:00,610,67M8Sg4R7bEidOf0cag0Ld
2019-06-22 16:58:00+00:00,722,6Kkt27YmFyIFrcX3QXFi2o
2019-06-22 16:58:00+00:00,493,7HjBTvdXsvI0BMyiQQFD3s
2019-06-22 16:58:00+00:00,2462,7i2DJ88J7jQ8K7zqFX2fW8
2019-06-22 16:58:00+00:00,6283,7lCxes2nCb6XNuyuZObdyI
2019-06-22 16:58:00+00:00,1249,7waUDw3NoJq2iIzgsTQ7h5
2019-06-22 16:58:00+00:00,2283,1UzcwbBk6Z1jCuut5NZpQK
2019-06-22 16:59:00+00:00,514,092UykLfRvqDeXF3PEYDR4
2019-06-22 16:59:00+00:00,10054,092UykLfRvqDeXF3PEYDR4
2019-06-22 16:59:00+00:00,906,156ig1SrJ0zY5iDQyijtdm
2019-06-22 16:59:00+00:00,4207,156ig1SrJ0zY5iDQyijtdm
2019-06-22 16:59:00+00:00,3976,1B8V3qHjLHayDtipPi6qFr
2019-06-22 16:59:00+00:00,3541,24VXnY3LbacOOom5gRSgYs
2019-06-22 16:59:00+00:00,812,24VXnY3LbacOOom5gRSgYs
2019-06-22 16:59:00+00:00,5880,2Ou23o8Cqkrn46rLKLDLK6
2019-06-22 16:59:00+00:00,921,2Ou23o8Cqkrn46rLKLDLK6
2019-06-22 16:59:00+00:00,720,2Ou23o8Cqkrn46rLKLDLK6
2019-06-22 16:59:00+00:00,1467,2PC9Tl8SWVO2yhDDtJcrAi
2019-06-22 16:59:00+00:00,6078,36xtFwvvNDIQDpNukKXVaa
2019-06-22 16:59:00+00:00,668,36xtFwvvNDIQDpNukKXVaa
2019-06-22 16:59:00+00:00,1850,3aDYoxrAvryBhyAbQ0PE7S
2019-06-22 16:59:00+00:00,535,3QWjljChcOMkRDYSzF33Qr
2019-06-22 16:59:00+00:00,854,682kbMUvwEd5RuaPU5G4bJ
2019-06-22 16:59:00+00:00,216,6JbddVZaVffjz9qbT9X6Ir
2019-06-22 16:59:00+00:00,919,6JbddVZaVffjz9qbT9X6Ir
2019-06-22 16:59:00+00:00,6335,76mKHhOwX19Id6JKdvIRGr
2019-06-22 16:59:00+00:00,0,76mKHhOwX19Id6JKdvIRGr
2019-06-22 16:59:00+00:00,1237,7wFUytz6bf2VhISuWBJE8Y
2019-06-22 16:59:00+00:00,1399,7yKRfKppKVW3MdhRbGHtI0
2019-06-22 22:33:00+00:00,236088,1B8V3qHjLHayDtipPi6qFr
2019-06-22 22:36:00+00:00,195495,5Q17mAldONliLKiSKpikRv
2019-06-22 22:41:00+00:00,264000,7IBaWJgk81AoQs6K3VOJds
2019-06-22 22:45:00+00:00,231666,22NADLUC63evO7JSYaZ60L
2019-06-22 22:48:00+00:00,177168,3Noc8nOfgBwck0cHcd9t1X
2019-06-22 23:20:00+00:00,90882,3Noc8nOfgBwck0cHcd9t1X
2019-06-22 23:34:00+00:00,4203,3Noc8nOfgBwck0cHcd9t1X
2019-06-22 23:35:00+00:00,2691,11IzgLRXV7Cgek3tEgGgjw
2019-06-22 23:35:00+00:00,6544,3J8Cgtsro0OtTbBCbdmgWA
2019-06-22 23:35:00+00:00,70721,4nxAZSsAGMlVzsBXPHsB6t
2019-06-22 23:38:00+00:00,189333,62X3mUYE4hrl4BG0oPNAEf
2019-06-22 23:41:00+00:00,184992,05fv1nZ1PvwgboUI4e9Nzr
2019-06-22 23:45:00+00:00,205241,5JBcUTAdQ8A8vpf3BydvX2
2019-06-22 23:47:00+00:00,127920,0DAsxISzun85PbsqAfIzeC
2019-06-22 23:51:00+00:00,241829,1b7dfxWtEeMLBfm2NLGygp
2019-06-22 23:51:00+00:00,5215,4K8XcIz6J1VoZQaJ0xQiOT
2019-06-22 23:51:00+00:00,10490,5KFJvyM90KMbRtmbnXhfSA
2019-06-22 23:55:00+00:00,232020,4RDBBKJRu4c11BnGsA89Bh
2019-06-22 23:58:00+00:00,187802,14LQikoZlT6J529n1WRcPX
2019-06-22 23:58:00+00:00,26918,4owQH0OKCY7QKkRBRRY59I
2019-06-23 00:01:00+00:00,186735,07eYLfxYOXlPkOaqHEZK5S
2019-06-23 00:04:00+00:00,3196,3n6in33x11Artd5ZnteCsG
2019-06-23 00:04:00+00:00,173791,55bhPIIzV7CEeIxcISF8A8
2019-06-23 20:30:00+00:00,12594,2Ys46uri3IrPIqF8Lw6p2w
2019-06-23 20:30:00+00:00,21593,78fSdYIkMuQ7ByfOPm3Dxl
2019-06-23 20:34:00+00:00,250800,6ylRKDPOe41x4Gi8c00ulP
2019-06-23 20:39:00+00:00,248946,3mScGCzxiXA9OaHdBeuk7O
2019-06-23 21:26:00+00:00,112518,27AljPd43CqSWA6WptHyIn
2019-06-23 21:31:00+00:00,4862,159AnVj9IVGu4JmZT4ZuYe
2019-06-23 21:31:00+00:00,9210,27AljPd43CqSWA6WptHyIn
2019-06-23 21:31:00+00:00,26764,27AljPd43CqSWA6WptHyIn
2019-06-23 21:31:00+00:00,556,3PdFzNNYpFUSxjtyCp3igD
2019-06-23 21:31:00+00:00,805,5P3ZTqyQXNdTusjfb4KQ3J
2019-06-23 21:31:00+00:00,3508,65D1dAuRSz4fU9fLgqTNtY
2019-06-23 21:31:00+00:00,801,6ylRKDPOe41x4Gi8c00ulP
2019-06-23 21:35:00+00:00,236800,3JyM4DjtqJKSVk205G6nUb
2019-06-23 21:40:00+00:00,289600,46lLiBSew5RmxoedLvuukY
2019-06-23 21:41:00+00:00,82005,3cbtYCxg36GOUnnVvpaXHj
2019-06-24 04:01:00+00:00,215335,3cbtYCxg36GOUnnVvpaXHj
2019-06-24 18:13:00+00:00,175426,3QgLLkVcADJ3tM1nIzf5Rw
2019-06-24 18:17:00+00:00,221294,6f1oG9hTx3NETgV6q4rkw5
2019-06-24 18:20:00+00:00,214677,6WheDY69RdHGepMWVqddm8
2019-06-24 18:24:00+00:00,205060,1DcWSYjoP0aSSeg3CbrM78
2019-06-24 18:27:00+00:00,170610,1hSuulO4BKSmYe0aSWROPM
2019-06-24 18:30:00+00:00,218221,7JPDtDo1df4eJFvdOgUDni
2019-06-24 18:45:00+00:00,90747,7JPDtDo1df4eJFvdOgUDni
2019-06-24 18:49:00+00:00,211267,4xrKo7ZQR9ccfyZ5ohS3YU
2019-06-24 18:56:00+00:00,409000,2bHpNAMEsB3Wc00y87JTdn
2019-06-24 18:59:00+00:00,234698,7G9yE2L2bXxqaQKVL2rKAr
2019-06-24 19:03:00+00:00,234141,5p4TJZNadxMbLubZJBs0w6
2019-06-24 19:04:00+00:00,17326,4YCpNK1IWOZTffIHi8jFhd
2019-06-24 19:09:00+00:00,247578,4q12thLIcGpA9Y5Vh3f7Pj
2019-06-24 19:12:00+00:00,189319,3UKerPKlvi7TtoTzcZNi61
2019-06-24 19:15:00+00:00,185680,1C7QiaUaxiqVzwxVzQoGbt
2019-06-24 19:20:00+00:00,250285,66hayvUbTotekKU3H4ta1f
2019-06-24 19:23:00+00:00,205370,7hJCwbaLSp0cDraXG91oAW
2019-06-24 19:28:00+00:00,312187,6rbZdothyG7vCfy8C100lH
2019-06-24 19:32:00+00:00,229343,3RiwDuXFqS1N19NKYrk5Ya
2019-06-24 19:36:00+00:00,227794,32gZqMoAhIJXt3aPq4YBRw
2019-06-24 19:39:00+00:00,215786,7oGwQOTkMB9Sk3DIKJLd5F
2019-06-24 19:43:00+00:00,221747,0OXAuEJZrMEVH5hKqyMvQK
2019-06-24 19:47:00+00:00,270222,57rOXabUKgkrwHPSqzo4s5
2019-06-24 19:52:00+00:00,267200,1wfZdPy5FRWsdWaAEOG0Ml
2019-06-24 19:55:00+00:00,212889,4MhP2sEfmrsxZnQEob1NdT
2019-06-24 19:59:00+00:00,216319,46aXcs2gSheBtZibRfwRzh
2019-06-24 20:01:00+00:00,136019,6lFDB0BFDRV58qaQDX85jV
2019-06-24 20:06:00+00:00,285290,03qDVofuUUQSsSQCLWX0eF
2019-06-24 20:09:00+00:00,185782,4YxI48SsE6UkwozEZPEZGr
2019-06-24 20:10:00+00:00,53443,6TqvZrSnjkGKLSVo6plkl5
2019-06-24 20:14:00+00:00,231383,17ejRbr6B8l9zdqgCZsn4m
2019-06-24 20:19:00+00:00,302616,2uPRgXGzgMY8YYMjAMsJLP
2019-06-24 20:21:00+00:00,171964,5DWaEpFT3vqOrr3fTaOhA6
2019-06-24 20:25:00+00:00,221133,3xQjivjUZ4KnUslduTEYKC
2019-06-24 20:29:00+00:00,213677,46oyOZu0PMiUV0PeezjZmg
2019-06-24 20:33:00+00:00,256880,5mKbFgEbuYRJRvl7SlPpRf
2019-06-24 20:36:00+00:00,199111,1Y102nrjSwyCsjn5QZ1jMY
2019-06-24 20:39:00+00:00,177139,5DfWF0jqMgZDCiu9zJENTA
2019-06-24 20:42:00+00:00,198000,1a7iYgTRZIvsgmLzFbR7f2
2019-06-24 20:46:00+00:00,243520,5wU6jk9kxYzFGUpeE6T2Q5
2019-06-24 20:50:00+00:00,197506,20PISOo4VbLz4yFH78Zv5R
2019-06-24 20:53:00+00:00,190696,46SP70ChYf05RMcaVCjVmQ
2019-06-24 20:57:00+00:00,234500,3FgmzIauyKNwHVwGwzP8tk
2019-06-24 21:01:00+00:00,254556,24FFOpCA6bc5YoU2F3TKqS
2019-06-24 21:05:00+00:00,233739,74R4tYIQIn0slsnvqSCJRK
2019-06-24 21:08:00+00:00,209361,2SLEZrKKVNpOXQJN8UKSxC
2019-06-24 21:12:00+00:00,228300,5UJshy5HDHdNEVqlJwzsQB
2019-06-24 21:16:00+00:00,226613,0hZS5wwoAata1MzZj8M9uI
2019-06-24 21:16:00+00:00,2919,0hZS5wwoAata1MzZj8M9uI
2019-06-24 21:16:00+00:00,3463,4ZQaXsqI1GCAHSjw28v1iE
2019-06-24 21:19:00+00:00,189130,4ZQaXsqI1GCAHSjw28v1iE
2019-06-24 21:22:00+00:00,203453,7gevvAspxft2qQmcvJjNBH
2019-06-24 21:25:00+00:00,190256,0gulDmyHbop8iO3mrTVVeu
2019-06-24 21:29:00+00:00,221881,3NgCzSW98SsqBdpYcnm4kv
2019-06-24 21:32:00+00:00,185600,5faOKcdITVsOUXYcLnmMBf
2019-06-24 21:35:00+00:00,181621,2FKpH90USLMgGFt1xilQzJ
2019-06-24 21:39:00+00:00,223598,6bGPGj1y9xCajEHxo5Fp6V
2019-06-24 21:42:00+00:00,206513,47RaTPUt3JiJ0XDLNkA717
2019-06-24 21:45:00+00:00,171882,4dPE5yvAmuqGwsF7QNDf04
2019-06-24 21:49:00+00:00,234652,6ie2Bw3xLj2JcGowOlcMhb
2019-06-24 21:53:00+00:00,242011,0q7oMII7kWTj1ZSX6GT6LU
2019-06-24 21:56:00+00:00,181230,0UhyQ3rTGmSf64TwmKLu3i
2019-06-24 22:00:00+00:00,229826,1Qa0Y05al633fG8f9Peytc
2019-06-24 22:04:00+00:00,260117,2ppCZTcNxbpY8RTPHPJt5n
2019-06-24 22:07:00+00:00,207333,7IPU0ARQdQQmUhDthiszW4
2019-06-24 22:13:00+00:00,325423,22gskvhR0UqSDh5krpHlsQ
2019-06-24 22:16:00+00:00,210928,676eXXtx6I7yxaDfXvMpjK
2019-06-24 22:22:00+00:00,360381,6yWLXmK1YaUaQMugzhyhJc
2019-06-24 22:26:00+00:00,250826,2TZ0bxLxshJ5ZEx2vUIpQ6
2019-06-24 22:29:00+00:00,184555,3papyCgYfgdhjF5SfG9yi2
